chat_id,cart_id,chat_member,chat_message,chat_session_id,ip_address,order_id,state_of_order,user_id
1,,1,"Good to see you again",undefined,112.134.34.58,,2,
2,,1,"Hello, thanks for visiting",undefined,112.134.34.58,,2,
3,,1,"Good to see you again",undefined,112.134.34.58,,2,
4,,1,"Hi there, how can I help?",undefined,112.134.34.58,,2,
5,,1,"Hi there, how can I help?",undefined,112.134.34.58,,2,
6,,1,"Hello, thanks for visiting",undefined,112.134.34.58,,2,
7,,1,"Good to see you again",undefined,112.134.34.58,,2,
8,,1,"Hello, thanks for visiting",undefined,112.134.34.58,,2,
9,,1,"Hi there, how can I help?",undefined,112.134.34.58,,2,
10,,1,"Hi there, how can I help?",undefined,112.134.34.58,,2,
11,,1,"Hi there, how can I help?",undefined,112.134.34.58,,2,
12,,1,"Hello, thanks for visiting",undefined,112.134.34.58,,2,
13,,1,"Hello, thanks for visiting",undefined,112.134.34.58,,2,
14,,1,"Hello, thanks for visiting",undefined,112.134.34.58,,2,
15,,1,"Hi there, how can I help?",undefined,112.134.34.58,,2,
16,,1,"Hi there, how can I help?",undefined,112.134.34.58,,2,
17,,1,"Hello, thanks for visiting",undefined,112.134.34.58,,2,
